election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,UNKNOWN,ELECTION DAY,363,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,UNKNOWN,PROVISIONAL,2,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,UNKNOWN,MAIL-IN,77,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,UNKNOWN,TOTAL,442,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,UNKNOWN,ELECTION DAY,77,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,UNKNOWN,PROVISIONAL,2,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,UNKNOWN,MAIL-IN,35,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,UNKNOWN,TOTAL,114,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,UNKNOWN,ELECTION DAY,10,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,UNKNOWN,MAIL-IN,1,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,UNKNOWN,TOTAL,11,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,MARTY SELKER,UNKNOWN,ELECTION DAY,6,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,MARTY SELKER,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,MARTY SELKER,UNKNOWN,MAIL-IN,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,MARTY SELKER,UNKNOWN,TOTAL,6,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,LEILA HAZOU,UNKNOWN,ELECTION DAY,2,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,LEILA HAZOU,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,LEILA HAZOU,UNKNOWN,MAIL-IN,3,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,LEILA HAZOU,UNKNOWN,TOTAL,5,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,UNKNOWN,ELECTION DAY,362,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,UNKNOWN,PROVISIONAL,2,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,UNKNOWN,MAIL-IN,77,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,UNKNOWN,TOTAL,441,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,UNKNOWN,ELECTION DAY,78,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,UNKNOWN,PROVISIONAL,1,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,UNKNOWN,MAIL-IN,35,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,UNKNOWN,TOTAL,114,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,UNKNOWN,ELECTION DAY,6,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,UNKNOWN,PROVISIONAL,1,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,UNKNOWN,MAIL-IN,1,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,UNKNOWN,TOTAL,8,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,UNKNOWN,ELECTION DAY,8,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,UNKNOWN,MAIL-IN,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,UNKNOWN,TOTAL,8,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,RICHARD L WEISS,UNKNOWN,ELECTION DAY,2,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,RICHARD L WEISS,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,RICHARD L WEISS,UNKNOWN,MAIL-IN,3,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,RICHARD L WEISS,UNKNOWN,TOTAL,5,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,ERIC L SETTLE,UNKNOWN,ELECTION DAY,1,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,ERIC L SETTLE,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,ERIC L SETTLE,UNKNOWN,MAIL-IN,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,ATTORNEY GENERAL,ERIC L SETTLE,UNKNOWN,TOTAL,1,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,TIM DEFOOR,UNKNOWN,ELECTION DAY,374,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,TIM DEFOOR,UNKNOWN,PROVISIONAL,2,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,TIM DEFOOR,UNKNOWN,MAIL-IN,79,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,TIM DEFOOR,UNKNOWN,TOTAL,455,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,MALCOLM KENYATTA,UNKNOWN,ELECTION DAY,60,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,MALCOLM KENYATTA,UNKNOWN,PROVISIONAL,1,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,MALCOLM KENYATTA,UNKNOWN,MAIL-IN,33,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,MALCOLM KENYATTA,UNKNOWN,TOTAL,94,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,BOB GOODRICH,UNKNOWN,ELECTION DAY,8,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,BOB GOODRICH,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,BOB GOODRICH,UNKNOWN,MAIL-IN,1,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,BOB GOODRICH,UNKNOWN,TOTAL,9,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,REECE SMITH,UNKNOWN,ELECTION DAY,7,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,REECE SMITH,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,REECE SMITH,UNKNOWN,MAIL-IN,1,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,REECE SMITH,UNKNOWN,TOTAL,8,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,ERIC K ANTON,UNKNOWN,ELECTION DAY,4,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,ERIC K ANTON,UNKNOWN,PROVISIONAL,1,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,ERIC K ANTON,UNKNOWN,MAIL-IN,2,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,ERIC K ANTON,UNKNOWN,TOTAL,7,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,STATE TREASURER,STACY GARRITY,UNKNOWN,ELECTION DAY,383,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,STATE TREASURER,STACY GARRITY,UNKNOWN,PROVISIONAL,3,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,MILLER TOWNSHIP,PERRY COUNTY,STATE TREASURER,STACY GARRITY,UNKNOWN,MAIL-IN,80,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
