election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,Reece Smith,LIB,MI,1,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,Reece Smith,LIB,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,Eric K. Anton,ASP,TOTAL,1,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,Eric K. Anton,ASP,ED,1,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,Eric K. Anton,ASP,MI,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,Eric K. Anton,ASP,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,Bob Goodrich,CON,TOTAL,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,Bob Goodrich,CON,ED,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,Bob Goodrich,CON,MI,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,Bob Goodrich,CON,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,WRITE-IN,WRITE-IN,TOTAL,1,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,WRITE-IN,WRITE-IN,ED,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,WRITE-IN,WRITE-IN,MI,1,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA Auditor General,WRITE-IN,WRITE-IN,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Erin McClelland,DEM,TOTAL,85,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Erin McClelland,DEM,ED,60,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Erin McClelland,DEM,MI,25,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Erin McClelland,DEM,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Stacy Garrity,REP,TOTAL,499,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Stacy Garrity,REP,ED,423,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Stacy Garrity,REP,MI,76,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Stacy Garrity,REP,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,TOTAL,3,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,ED,3,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,MI,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Troy Bowman,CON,TOTAL,2,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Troy Bowman,CON,ED,2,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Troy Bowman,CON,MI,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Troy Bowman,CON,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Chris Foster,FWD,TOTAL,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Chris Foster,FWD,ED,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Chris Foster,FWD,MI,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,Chris Foster,FWD,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,WRITE-IN,WRITE-IN,TOTAL,1,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,WRITE-IN,WRITE-IN,ED,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,WRITE-IN,WRITE-IN,MI,1,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Anthony Township,LYCOMING COUNTY,PA State Treasurer,WRITE-IN,WRITE-IN,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Kamala D. Harris,DEM,TOTAL,83,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Kamala D. Harris,DEM,ED,51,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Kamala D. Harris,DEM,MI,32,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Kamala D. Harris,DEM,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Donald J. Trump,REP,TOTAL,298,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Donald J. Trump,REP,ED,240,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Donald J. Trump,REP,MI,57,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Donald J. Trump,REP,PR,1,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Chase Oliver,LIB,TOTAL,2,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Chase Oliver,LIB,ED,2,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Chase Oliver,LIB,MI,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Chase Oliver,LIB,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Jill Stein,GRN,TOTAL,1,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Jill Stein,GRN,ED,1,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Jill Stein,GRN,MI,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,Jill Stein,GRN,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,WRITE-IN,WRITE-IN,TOTAL,2,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,WRITE-IN,WRITE-IN,ED,2,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,WRITE-IN,WRITE-IN,MI,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US President,WRITE-IN,WRITE-IN,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,"Robert P. Casey, Jr.",DEM,TOTAL,87,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,"Robert P. Casey, Jr.",DEM,ED,52,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,"Robert P. Casey, Jr.",DEM,MI,35,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,"Robert P. Casey, Jr.",DEM,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,Dave McCormick,REP,TOTAL,287,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,Dave McCormick,REP,ED,232,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,Dave McCormick,REP,MI,54,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,Dave McCormick,REP,PR,1,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,John C. Thomas,LIB,TOTAL,7,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,John C. Thomas,LIB,ED,7,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,John C. Thomas,LIB,MI,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,John C. Thomas,LIB,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,Leila Hazou,GRN,TOTAL,2,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,Leila Hazou,GRN,ED,2,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,Leila Hazou,GRN,MI,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,Leila Hazou,GRN,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,Marty Selker,CON,TOTAL,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,Marty Selker,CON,ED,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,Marty Selker,CON,MI,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,Marty Selker,CON,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,WRITE-IN,WRITE-IN,TOTAL,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,WRITE-IN,WRITE-IN,ED,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,WRITE-IN,WRITE-IN,MI,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,US Senator,WRITE-IN,WRITE-IN,PR,0,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,PA Attorney General,Eugene DePasquale,DEM,TOTAL,72,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
2024 GENERAL,PENNSYLVANIA,LYCOMING COUNTY,Armstrong Township,LYCOMING COUNTY,PA Attorney General,Eugene DePasquale,DEM,ED,44,0,OFFICIAL RESULTS,https://www.lyco.org/Portals/1/VoterServices/Documents/PreviousResults/2024GEPrecinct.pdf,2024GEPrecinct.pdf,11-14-24 4:52 PM
