election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,AUDITOR GENERAL,ERIC K ANTON,ASP,ELECTION DAY,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,AUDITOR GENERAL,ERIC K ANTON,ASP,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,AUDITOR GENERAL,ERIC K ANTON,ASP,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,AUDITOR GENERAL,ERIC K ANTON,ASP,TOTAL,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,ELECTION DAY,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,MAIL-IN,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,TOTAL,2,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,ELECTION DAY,31,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,PROVISIONAL,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,MAIL-IN,18,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,TOTAL,50,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,STACY GARRITY,REP,ELECTION DAY,174,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,STACY GARRITY,REP,PROVISIONAL,3,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,STACY GARRITY,REP,MAIL-IN,20,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,STACY GARRITY,REP,TOTAL,197,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,ELECTION DAY,3,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,TOTAL,3,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,TROY BOWMAN,CST,ELECTION DAY,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,TROY BOWMAN,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,TROY BOWMAN,CST,MAIL-IN,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,TROY BOWMAN,CST,TOTAL,2,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,ELECTION DAY,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,MAIL-IN,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,TOTAL,2,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,REPRESENTATIVE IN CONGRESS DISTRICT 16,PRESTON NOURI,DEM,ELECTION DAY,30,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,REPRESENTATIVE IN CONGRESS DISTRICT 16,PRESTON NOURI,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,REPRESENTATIVE IN CONGRESS DISTRICT 16,PRESTON NOURI,DEM,MAIL-IN,19,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,REPRESENTATIVE IN CONGRESS DISTRICT 16,PRESTON NOURI,DEM,TOTAL,49,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,REPRESENTATIVE IN CONGRESS DISTRICT 16,MIKE KELLY,REP,ELECTION DAY,181,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,REPRESENTATIVE IN CONGRESS DISTRICT 16,MIKE KELLY,REP,PROVISIONAL,4,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,REPRESENTATIVE IN CONGRESS DISTRICT 16,MIKE KELLY,REP,MAIL-IN,21,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,REPRESENTATIVE IN CONGRESS DISTRICT 16,MIKE KELLY,REP,TOTAL,206,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 17,TIM BONNER,REP,ELECTION DAY,193,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 17,TIM BONNER,REP,PROVISIONAL,4,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 17,TIM BONNER,REP,MAIL-IN,26,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Deer Creek Township,MERCER COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 17,TIM BONNER,REP,TOTAL,223,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,KAMALA D HARRIS,DEM,ELECTION DAY,185,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,KAMALA D HARRIS,DEM,PROVISIONAL,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,KAMALA D HARRIS,DEM,MAIL-IN,123,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,KAMALA D HARRIS,DEM,TOTAL,309,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,DONALD J TRUMP,REP,ELECTION DAY,727,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,DONALD J TRUMP,REP,PROVISIONAL,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,DONALD J TRUMP,REP,MAIL-IN,129,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,DONALD J TRUMP,REP,TOTAL,857,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,CHASE OLIVER,LIB,ELECTION DAY,2,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,CHASE OLIVER,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,CHASE OLIVER,LIB,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,CHASE OLIVER,LIB,TOTAL,2,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,JILL STEIN,GRN,ELECTION DAY,2,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,JILL STEIN,GRN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,JILL STEIN,GRN,MAIL-IN,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,PRESIDENTIAL ELECTORS,JILL STEIN,GRN,TOTAL,3,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,ELECTION DAY,189,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,PROVISIONAL,2,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,MAIL-IN,125,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,TOTAL,316,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,ELECTION DAY,722,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,MAIL-IN,122,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,TOTAL,844,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,ELECTION DAY,5,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,MAIL-IN,2,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,TOTAL,7,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,ELECTION DAY,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,TOTAL,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,ELECTION DAY,2,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,MAIL-IN,1,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,TOTAL,3,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,ELECTION DAY,176,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,PROVISIONAL,2,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,MAIL-IN,115,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,TOTAL,293,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,ELECTION DAY,718,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,MAIL-IN,125,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
2024 GENERAL,PENNSYLVANIA,MERCER COUNTY,Delaware Township,MERCER COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,TOTAL,843,0,OFFICIAL RESULTS,https://www.mercercountypa.gov/election/Election.Results/2024/GENERAL/Precinct.pdf,Precinct.pdf,11/26/2024 10:10 AM
